get,parameters.team,parameters.season,results,response.player.id,response.player.firstname,response.player.lastname,response.team.id,response.team.name,response.team.nickname,response.team.code,response.team.logo,response.game.id,response.points,response.pos,response.min,response.fgm,response.fga,response.fgp,response.ftm,response.fta,response.ftp,response.tpm,response.tpa,response.tpp,response.offReb,response.defReb,response.totReb,response.assists,response.pFouls,response.steals,response.turnovers,response.blocks,response.plusMinus,response.comment
,,,,92,Clint,Capela,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,12781,12,C,18,6,14,42.9,0,2,0,0,0,0,7,4,11,1,2,0,0,0,+21,
,,,,1046,Trae,Young,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,12781,26,PG,30,9,17,52.9,3,3,100,5,8,62.5,0,6,6,10,1,2,2,0,+40,
,,,,382,Dejounte,Murray,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,12781,11,SG,27,4,14,28.6,2,2,100,1,6,16.7,0,5,5,10,0,4,0,0,+19,
,,,,1858,Bruno,Fernando,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,12781,5,PF,5,2,2,100,1,1,100,0,0,0,1,0,1,0,0,0,1,0,-2,
,,,,2629,Onyeka,Okongwu,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,12781,9,PF,25,3,6,50,3,4,75,0,1,0,3,3,6,1,2,1,0,1,+9,
,,,,3444,AJ,Griffin,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,12781,6,F,6,2,3,66.7,0,0,0,2,3,66.7,0,0,0,0,0,0,0,0,-4,
,,,,2569,Saddiq,Bey,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,12781,13,SF,32,6,14,42.9,1,2,50,0,4,0,3,6,9,1,1,1,1,0,+30,
,,,,365,Patty,Mills,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,12781,3,PG,5,1,2,50,0,0,0,1,1,100,0,1,1,0,0,0,0,0,-2,
,,,,341,Wesley,Matthews,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,12781,0,SG,8,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,-6,
,,,,743,Bogdan,Bogdanovic,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,12781,15,SG,21,6,9,66.7,0,1,0,3,3,100,0,3,3,1,3,1,2,0,+13,
,,,,2327,Garrison,Mathews,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,12781,6,SG,14,2,3,66.7,0,0,0,2,3,66.7,1,1,2,1,1,0,0,0,+1,
,,,,2589,Trent,Forrest,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,12781,2,G,9,1,2,50,0,0,0,0,0,0,0,0,0,2,1,0,1,0,-7,
,,,,1868,De'Andre,Hunter,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,12786,24,SF,40,7,14,50,5,5,100,5,11,45.5,0,4,4,2,4,1,2,1,-11,
,,,,2569,Saddiq,Bey,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,12786,7,SF,29,3,7,42.9,0,0,0,1,5,20,3,5,8,1,3,0,0,0,-16,
,,,,92,Clint,Capela,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,12786,4,C,21,1,5,20,2,6,33.3,0,0,0,4,4,8,1,0,1,1,2,-8,
,,,,1046,Trae,Young,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,12786,33,PG,37,12,27,44.4,3,6,50,6,16,37.5,1,4,5,7,3,0,5,0,-11,
,,,,382,Dejounte,Murray,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,12786,6,SG,34,2,13,15.4,2,2,100,0,6,0,2,2,4,3,1,0,3,0,-7,
